timestamp,cpu_percent,ram_mb
1737395884,251.00,1065.27
1737395885,350.00,1052.63
1737395886,371.00,1090.52
1737395887,280.00,1067.16
1737395888,269.00,1067.16
1737395889,256.00,1067.16
1737395890,252.00,1067.16
1737395891,274.00,1067.16
1737395892,275.00,1067.16
1737395893,307.00,1098.52
1737395894,346.00,1094.06
1737395895,345.00,1055.28
1737395896,275.00,1055.28
1737395897,261.00,1055.28
1737395898,268.00,1055.28
1737395899,258.00,1055.28
1737395900,264.00,1055.28
1737395901,226.00,1055.28
1737395902,331.00,1094.40
1737395903,368.00,1093.39
1737395904,294.00,1078.64
1737395905,272.00,1078.64
1737395906,252.00,1078.64
1737395907,258.00,1078.64
1737395908,268.00,1078.64
1737395909,271.00,1078.64
1737395910,272.00,1078.64
1737395911,339.00,1051.54
1737395912,366.00,1079.54
1737395913,297.00,1094.46
1737395914,252.00,1094.46
1737395915,275.00,1094.46
1737395916,268.00,1094.46
1737395917,265.00,1094.46
1737395918,264.00,1094.46
1737395919,229.00,1094.46
1737395920,306.00,1094.46
1737395921,339.00,1094.46
1737395922,319.00,1058.06
1737395923,105.00,1058.06
1737395924,108.00,1058.06
1737395925,107.00,1058.06
1737395926,107.00,1058.06
1737395927,104.00,1058.06
1737395928,108.00,1058.06
1737395929,107.00,1058.06
1737395930,108.00,1058.06
1737395931,106.00,1058.06
1737395932,104.00,1058.06
1737395933,106.00,1058.06
1737395934,110.00,1058.06
1737395935,105.00,1058.06
1737395936,102.00,1058.06
1737395937,106.00,1058.06
1737395938,104.00,1058.06
1737395939,103.00,1058.06
1737395940,106.00,1058.06
1737395941,105.00,1058.06
1737395942,104.00,1058.06
1737395943,105.00,1058.06
1737395944,106.00,1058.06
1737395945,110.00,1058.06
1737395946,109.00,1058.06
1737395947,107.00,1058.06
1737395948,105.00,1058.06
1737395949,111.00,1058.06
1737395950,106.00,1058.06
1737395951,108.00,1058.06
1737395952,105.00,1058.06
1737395953,109.00,1058.06
1737395954,104.00,1058.06
1737395955,105.00,1058.06
1737395956,107.00,1058.06
1737395957,109.00,1058.06
1737395958,106.00,1058.06
1737395959,106.00,1058.06
1737395960,108.00,1058.06
1737395961,110.00,1058.06
1737395962,106.00,1058.06
1737395963,108.00,1058.06
1737395964,106.00,1058.06
1737395965,106.00,1058.06
1737395966,106.00,1058.06
1737395967,104.00,1058.06
1737395968,112.00,1058.06
1737395969,105.00,1058.06
1737395970,108.00,1058.06
1737395971,107.00,1058.06
1737395972,104.00,1058.06
1737395973,110.00,1058.06
1737395974,109.00,1058.06
1737395975,107.00,1058.06
1737395976,105.00,1058.06
1737395977,109.00,1058.06
1737395978,108.00,1058.06
1737395979,108.00,1058.06
1737395980,107.00,1058.06
1737395981,108.00,1058.06
1737395982,105.00,1058.06
1737395983,115.00,1058.06
1737395984,109.00,1058.06
1737395985,106.00,1058.06
1737395986,110.00,1058.06
1737395987,108.00,1058.06
1737395988,108.00,1058.06
1737395989,110.00,1058.06
1737395990,108.00,1058.06
1737395991,104.00,1058.06
1737395992,110.00,1058.06
1737395993,108.00,1058.06
1737395994,108.00,1058.06
1737395995,107.00,1058.06
1737395996,121.00,1058.06
1737395997,267.00,1058.06
1737395998,265.00,1058.06
1737395999,262.00,1058.06
1737396000,341.00,1092.34
1737396001,370.00,1095.36
1737396002,299.00,1051.49
1737396003,239.00,1051.49
1737396004,262.00,1051.49
1737396005,265.00,1051.49
1737396006,254.00,1051.49
1737396007,272.00,1051.49
1737396008,242.00,1051.49
1737396009,269.00,1060.49
1737396010,369.00,1105.43
1737396011,360.00,1071.13
1737396012,264.00,1071.13
1737396013,243.00,1071.13
1737396014,237.00,1071.13
1737396015,252.00,1071.13
1737396016,240.00,1071.13
1737396017,260.00,1071.13
1737396018,267.00,1071.13
1737396019,334.00,1090.60
1737396020,371.00,1091.41
1737396021,291.00,1051.55
1737396022,254.00,1051.55
1737396023,262.00,1051.55
1737396024,264.00,1051.55
1737396025,248.00,1051.55
1737396026,269.00,1051.55
1737396027,270.00,1051.55
1737396028,256.00,1059.43
1737396029,368.00,1096.43
1737396030,371.00,1096.43
1737396031,285.00,1051.54
1737396032,265.00,1051.54
1737396033,261.00,1051.54
1737396034,257.00,1051.54
1737396035,262.00,1051.54
1737396036,237.00,1051.54
1737396037,346.00,1087.40
1737396038,367.00,1090.90
1737396039,269.00,1051.51
1737396040,253.00,1051.51
1737396041,244.00,1051.51
1737396042,249.00,1051.51
1737396043,266.00,1051.51
1737396044,257.00,1051.51
1737396045,273.00,1051.51
1737396046,268.00,1089.96
1737396047,370.00,1089.90
1737396048,340.00,1089.39
1737396049,273.00,1089.39
1737396050,276.00,1089.39
1737396051,271.00,1089.39
1737396052,273.00,1089.39
1737396053,274.00,1089.39
1737396054,249.00,1089.39
1737396055,256.00,1099.39
1737396056,371.00,1099.40
1737396057,369.00,1093.64
1737396058,265.00,1093.64
1737396059,245.00,1093.64
1737396060,266.00,1093.64
1737396061,265.00,1093.64
1737396062,267.00,1093.64
1737396063,272.00,1093.64
1737396064,257.00,1084.64
1737396065,371.00,1090.50
1737396066,367.00,1069.51
1737396067,266.00,1069.51
1737396068,266.00,1069.51
1737396069,269.00,1069.51
1737396070,258.00,1069.51
1737396071,261.00,1069.51
1737396072,254.00,1069.51
1737396073,250.00,1069.51
1737396074,340.00,1088.37
1737396075,369.00,1080.26
1737396076,286.00,1073.38
1737396077,269.00,1073.38
1737396078,273.00,1073.38
1737396079,270.00,1073.38
1737396080,248.00,1073.38
1737396081,241.00,1073.38
1737396082,273.00,1073.38
1737396083,313.00,1094.78
1737396084,339.00,1093.27
1737396085,341.00,1061.51
1737396086,269.00,1061.51
1737396087,272.00,1061.51
1737396088,273.00,1061.51
1737396089,237.00,1061.51
1737396090,266.00,1061.51
1737396091,275.00,1061.51
1737396092,320.00,1078.43
1737396093,369.00,1091.13
1737396094,301.00,1089.62
1737396095,268.00,1089.62
1737396096,264.00,1089.62
1737396097,276.00,1089.62
1737396098,238.00,1089.62
1737396099,251.00,1089.62
1737396100,265.00,1089.62
1737396101,323.00,1085.75
1737396102,340.00,1099.64
1737396103,322.00,1085.77
1737396104,246.00,1085.77
1737396105,262.00,1085.77
1737396106,233.00,1085.77
1737396107,237.00,1085.77
1737396108,257.00,1085.77
1737396109,266.00,1085.77
1737396110,260.00,1095.27
1737396111,370.00,1094.74
1737396112,364.00,1090.74
1737396113,276.00,1090.74
1737396114,276.00,1090.74
1737396115,273.00,1090.74
1737396116,276.00,1090.74
1737396117,261.00,1090.74
1737396118,268.00,1090.74
1737396119,320.00,1090.74
1737396120,358.00,1090.74
1737396121,321.00,1090.74
1737396122,238.00,1090.74
1737396123,274.00,1090.74
1737396124,269.00,1090.74
1737396125,257.00,1090.74
1737396126,268.00,1090.74
1737396127,266.00,1090.74
1737396128,333.00,1089.62
1737396129,339.00,1089.62
1737396130,318.00,1089.62
1737396131,268.00,1089.62
1737396132,271.00,1089.62
1737396133,263.00,1089.62
1737396134,257.00,1089.62
1737396135,267.00,1089.62
1737396136,233.00,1089.62
1737396137,324.00,1093.05
1737396138,369.00,1071.29
1737396139,307.00,1051.18
1737396140,273.00,1051.18
1737396141,268.00,1051.18
1737396142,271.00,1051.18
1737396143,269.00,1051.18
1737396144,273.00,1051.18
1737396145,268.00,1051.18
1737396146,322.00,1090.05
1737396147,372.00,1073.18
1737396148,301.00,1059.30
1737396149,265.00,1059.30
